label_kenaikanbbm,label_kesehatanAPBN,label_omnibus_law,label_kenaikanppn,label_pemerintah
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.5,0.0
0.0,1.0,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
0.0,0.5,0.0,0.5,0.0
1.0,1.0,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.0,0.0,0.5,0.0
0.0,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
1.0,0.0,0.5,0.5,0.0
1.0,1.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.0
0.0,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
1.0,5.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,1.0,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,1.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
0.0,0.0,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
1.0,1.0,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
1.0,1.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.0,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.0,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.0,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.0,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,1.0
0.5,0.5,0.5,0.0,1.0
0.0,0.5,0.5,0.0,1.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.5,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.0
0.5,0.0,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,1.0,1.0
0.0,0.5,0.0,0.0,0.0
0.5,0.0,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.0,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,1.0,1.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.5,0.0
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,1.0,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.0,0.0
0.5,0.5,0.5,1.0,1.0
0.5,0.5,0.5,1.0,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.0,0.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.0,0.0
1.0,0.5,0.5,1.0,1.0
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.5,0.0,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,1.0,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.5
0.5,0.5,0.5,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,1.0,0.5,1.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,1.0,0.5,1.0
0.0,0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.5
0.5,0.5,1.0,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,1.0,0.5,1.0
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.0,0.5,0.0,0.5,0.0
0.0,0.0,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.0,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.0
0.5,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,1.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,1.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,1.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
1.0,0.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
0.5,1.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
1.0,0.0,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.0
0.5,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.5,0.0
0.5,0.0,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
1.0,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,1.0,0.5,0.5,1.0
0.5,1.0,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
1.0,0.0,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
1.0,0.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,1.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.5
0.5,0.0,0.5,0.5,1.0
1.0,0.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
0.5,0.0,0.5,0.5,0.0
0.5,1.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,1.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.0
1.0,0.5,0.5,0.5,1.0
1.0,0.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.5
1.0,0.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.0,0.0,0.5,0.5,0.0
0.5,1.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
0.5,1.0,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
0.5,1.0,0.5,0.5,0.5
0.5,1.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.0
0.5,0.0,0.5,0.5,0.0
0.5,0.0,0.5,0.5,0.0
0.5,0.5,0.5,0.5,0.5
1.0,0.0,0.5,0.5,1.0
1.0,0.0,0.5,0.5,1.0
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,1.0,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.0
1.0,0.5,0.5,0.5,0.5
0.5,0.0,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
0.5,0.5,0.5,0.5,0.5
0.5,1.0,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5
1.0,0.5,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.5,0.0,0.5,0.5,0.0
1.0,1.0,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
1.0,1.0,0.5,0.5,1.0
0.5,1.0,0.5,0.5,1.0
